id,name_ja,name_zh-Hans,requiredLevel,base_role,base_style,base_faction,bonus_role,bonus_style,duration_1_hours,duration_1_rewards,duration_1_bonus_rewards,duration_2_hours,duration_2_rewards,duration_2_bonus_rewards,duration_3_hours,duration_3_rewards,duration_3_bonus_rewards,duration_4_hours,duration_4_rewards,duration_4_bonus_rewards
m-001,資金獲得 初級,,1,バランサー,,,,独創性,4,dorra:13200|prize_egg:1~2,dorra:2640,8,dorra:26400|prize_egg:2~3,dorra:5280,12,dorra:39600|prize_egg:3~4,dorra:7920,20,dorra:66000|prize_egg:4~5,dorra:13200
m-002,資金獲得 中級,,40,アタッカー|バランサー,,,,冒険家|知的好奇心,4,dorra:21600|prize_egg:1~3,dorra:4320,8,dorra:43200|prize_egg:2~4,dorra:8640,12,dorra:64800|prize_egg:3~5,dorra:12960,20,dorra:108000|prize_egg:5~7,dorra:21600
m-003,資金獲得 上級,,70,アタッカー|バランサー|アタッカー,,,,冒険家|知的好奇心,4,dorra:30000|prize_egg:2~4,dorra:6000,8,dorra:60000|prize_egg:3~5,dorra:12000,12,dorra:90000|prize_egg:4~6,dorra:18000,20,dorra:150000|prize_egg:6~8,dorra:30000
m-004,経験値獲得 初級,,1,アタッカー,,,,独創性,4,exp_trekkers_t1:2~3|prize_egg:1~2,exp_trekkers_t1:0~1,8,exp_trekkers_t1:4~6|prize_egg:2~3,exp_trekkers_t1:1~2,12,exp_trekkers_t1:6~9|prize_egg:3~4,exp_trekkers_t1:2~3,20,exp_trekkers_t1:10~15|prize_egg:4~5,exp_trekkers_t1:3~5
m-005,経験値獲得 中級,,40,アタッカー|バランサー,,,,冒険家|独創性,4,exp_trekkers_t1:4~5|prize_egg:1~3,exp_trekkers_t1:0~1,8,exp_trekkers_t1:8~10|prize_egg:2~4,exp_trekkers_t1:1~2,12,exp_trekkers_t1:12~15|prize_egg:3~5,exp_trekkers_t1:2~3,20,exp_trekkers_t1:20~25|prize_egg:5~7,exp_trekkers_t1:4~5
m-006,経験値獲得 上級,,70,アタッカー|バランサー|アタッカー,,,,冒険家|独創性,4,exp_trekkers_t1:6|prize_egg:2~4,exp_trekkers_t1:1~2,8,exp_trekkers_t1:12|prize_egg:3~5,exp_trekkers_t1:2~4,12,exp_trekkers_t1:18|prize_egg:4~6,exp_trekkers_t1:3~6,20,exp_trekkers_t1:30|prize_egg:6~8,exp_trekkers_t1:5~10
m-007,ロスレコ素材 初級,,1,アタッカー,,,,収集家,4,exp_discs_t1:2~3|prize_egg:1~2,exp_discs_t1:0~1,8,exp_discs_t1:4~6|prize_egg:2~3,exp_discs_t1:1~2,12,exp_discs_t1:6~9|prize_egg:3~4,exp_discs_t1:2~3,20,exp_discs_t1:10~15|prize_egg:4~5,exp_discs_t1:3~5
m-008,ロスレコ素材 中級,,40,バランサー|サポーター,,,,収集家|冒険家,4,exp_discs_t1:4~5|prize_egg:1~3,exp_discs_t1:0~1,8,exp_discs_t1:8~10|prize_egg:2~4,exp_discs_t1:1~2,12,exp_discs_t1:12~15|prize_egg:3~5,exp_discs_t1:2~3,20,exp_discs_t1:20~25|prize_egg:5~7,exp_discs_t1:4~5
m-009,ロスレコ素材 上級,,70,バランサー|サポーター|バランサー,,,,収集家|冒険家,4,exp_discs_t1:6|prize_egg:2~4,exp_discs_t1:1~2,8,exp_discs_t1:12|prize_egg:3~5,exp_discs_t1:2~4,12,exp_discs_t1:18|prize_egg:4~6,exp_discs_t1:3~6,20,exp_discs_t1:30|prize_egg:6~8,exp_discs_t1:5~10
m-010,巡遊者昇格素材A 初級,,1,サポーター,,,,冒険家,4,tier-up_trekkers_a_t1:4|prize_egg:1~2,tier-up_trekkers_a_t1:0~1,8,tier-up_trekkers_a_t1:8|prize_egg:2~3,tier-up_trekkers_a_t1:1~2,12,tier-up_trekkers_a_t1:12|prize_egg:3~4,tier-up_trekkers_a_t1:2~3,20,tier-up_trekkers_a_t1:20|prize_egg:4~5,tier-up_trekkers_a_t1:3~5
m-011,巡遊者昇格素材A 中級,,40,アタッカー|サポーター,,,,しっかり者|知的好奇心,4,tier-up_trekkers_a_t1:8~9|prize_egg:1~2,tier-up_trekkers_a_t1:0~1,8,tier-up_trekkers_a_t1:16~18|prize_egg:2~3,tier-up_trekkers_a_t1:1~2,12,tier-up_trekkers_a_t1:24~27|prize_egg:3~4,tier-up_trekkers_a_t1:2~3,20,tier-up_trekkers_a_t1:40~45|prize_egg:4~5,tier-up_trekkers_a_t1:3~5
m-012,巡遊者昇格素材A 上級,,70,アタッカー|サポーター|アタッカー,,,,しっかり者|知的好奇心,4,tier-up_trekkers_a_t1:17|prize_egg:2~4,tier-up_trekkers_a_t1:0~1,8,tier-up_trekkers_a_t1:34|prize_egg:3~5,tier-up_trekkers_a_t1:1~2,12,tier-up_trekkers_a_t1:51|prize_egg:4~6,tier-up_trekkers_a_t1:2~3,20,tier-up_trekkers_a_t1:85|prize_egg:6~8,tier-up_trekkers_a_t1:3~5
m-013,巡遊者昇格素材B 初級,,1,アタッカー,,,,収集家,4,tier-up_trekkers_b_t1:4|prize_egg:1~2,tier-up_trekkers_b_t1:0~1,8,tier-up_trekkers_b_t1:8|prize_egg:2~3,tier-up_trekkers_b_t1:1~2,12,tier-up_trekkers_b_t1:12|prize_egg:3~4,tier-up_trekkers_b_t1:2~3,20,tier-up_trekkers_b_t1:20|prize_egg:4~5,tier-up_trekkers_b_t1:3~5
m-014,巡遊者昇格素材B 中級,,40,アタッカー|サポーター,,,,収集家|独創性,4,tier-up_trekkers_b_t1:8~9|prize_egg:1~2,tier-up_trekkers_b_t1:0~1,8,tier-up_trekkers_b_t1:16~18|prize_egg:2~3,tier-up_trekkers_b_t1:1~2,12,tier-up_trekkers_b_t1:24~27|prize_egg:3~4,tier-up_trekkers_b_t1:2~3,20,tier-up_trekkers_b_t1:40~45|prize_egg:4~5,tier-up_trekkers_b_t1:3~5
m-015,巡遊者昇格素材B 上級,,70,アタッカー|サポーター|アタッカー,,,,収集家|独創性,4,tier-up_trekkers_b_t1:17|prize_egg:2~4,tier-up_trekkers_b_t1:0~1,8,tier-up_trekkers_b_t1:34|prize_egg:3~5,tier-up_trekkers_b_t1:1~2,12,tier-up_trekkers_b_t1:51|prize_egg:4~6,tier-up_trekkers_b_t1:2~3,20,tier-up_trekkers_b_t1:85|prize_egg:6~8,tier-up_trekkers_b_t1:3~5
